level_name,Influence,high
strong,-2.6308796237753063,0
strong,-4.88670913974858,0
strong,-5.800059781852019,1
strong,2.7325768734484113,1
strong,4.190872290500369,0
excellent,1.2998114499193303,1
excellent,5.8179073434925455,0
excellent,2.0274755124366273,1
excellent,3.1577529676863447,0
excellent,1.930708851175078,1
excellent,3.2065547413723694,0
excellent,-5.948992006660148,0
excellent,-6.768494294218474,1
excellent,5.784142727814645,1
excellent,12.586150494250091,0
strong,0.13068842520655988,0
strong,-4.439832653178055,1
excellent,12.524965811702305,0
excellent,117.03190266312444,1
excellent,-15.50155278451365,1
strong,-15.50155278451365,1
excellent,-17.219746176274075,0
strong,-17.219746176274075,0
strong,-19.309533771483743,1
strong,-18.106664291912367,0
strong,-4.677158405818449,0
strong,-9.443930428667658,1
strong,-18.54757501883688,0
strong,-16.198173370334946,1
excellent,-12.215274983480285,1
excellent,-15.001541652611582,0
strong,-4.095656510847889,0
strong,-8.707842054176862,1
excellent,3.104025792677767,1
excellent,1.4717228174296437,0
strong,7.888876896631247,1
strong,8.059758151160313,0
strong,61.03125681933059,0
strong,51.58920477424367,1
strong,86.27428794205639,1
strong,96.34050909703926,0
strong,-8.110001346384156,0
strong,-11.504928189610986,1
strong,-3.1666105269490874,0
strong,-3.2548842889773333,1
strong,-2.2625206652544527,1
strong,-3.3041523572983955,0
excellent,17.5789245026724,0
excellent,9.682363228163315,1
strong,-16.43034447223797,1
strong,-13.462968319170432,0
strong,-1.7596473507311527,0
strong,-7.768903926361115,1
strong,0.6840102338762755,0
strong,-1.8177147345237343,1
excellent,-2.9129091690119013,1
excellent,-2.1131725949387836,0
strong,-2.843651387063384,1
strong,2.3426953091690184,0
strong,-3.642808214441251,0
strong,-2.312648709289933,1
strong,-3.4061660015827555,0
strong,-3.058030929295763,1
strong,3.420502123854674,1
strong,0.15191008370043502,0
strong,-3.2548842889773333,1
strong,-3.1666105269490874,0
excellent,10.238853217913224,0
excellent,4.899025338424945,1
strong,43.075531777683395,0
strong,39.91071433854094,1
strong,-13.540387637513929,1
strong,-15.593465726119637,0
strong,-15.831664982591409,1
strong,-12.88337148710168,0
strong,-34.486067302424395,0
strong,-27.482996610926445,1
excellent,2.2343228615237853,1
excellent,5.627598981924531,0
strong,-3.787095279594177,1
strong,-3.8225335804735305,0
strong,-35.9588417425231,0
strong,-29.08814423589765,1
excellent,4.661942389857465,0
excellent,-5.824282501936729,1
skill,-3.4426467190986187,0
skill,97.3503158525749,1
strong,52.367256611594534,1
strong,60.321670370559,0
excellent,-3.864065936982286,1
excellent,-8.846969981734699,0
strong,18.63718100315026,1
strong,10.419500189050623,0
strong,-3.9543725926557305,0
strong,-18.527501277335734,1
strong,-24.60479055310817,0
strong,-22.405965298062856,1
excellent,-12.09077872617973,0
excellent,-12.255956731314887,1
excellent,-4.439832653178055,1
excellent,0.13068842520655988,0
strong,-17.244289324307815,0
strong,-16.103851566368643,1
strong,-4.5749282771134325,0
strong,-4.580911647126074,1
strong,77.16982400449244,0
strong,62.77446642433306,1
excellent,-21.268239882852235,0
excellent,-19.969300815581725,1
strong,16.438322651626834,1
strong,25.370532806775948,0
excellent,2.912797753074492,0
excellent,0.7606328983270627,1
strong,-0.4954958541883214,0
strong,-4.886061456976631,1
strong,-3.7369107723417394,1
strong,-7.03312742952008,0
excellent,-13.046470849627257,0
excellent,-17.34649969200197,1
excellent,4.250151910146371,0
excellent,-4.497278330134236,1
excellent,86.11280314149154,1
excellent,-5.931506250739938,0
strong,-1.19613376406984,1
strong,3.3541228930328293,0
strong,-8.399338329237594,1
strong,-8.000503526414116,0
strong,-8.339826098539938,1
strong,-2.1888184367867103,0
excellent,-3.787095279594177,1
excellent,-3.8225335804735305,0
excellent,1.520827669304592,0
excellent,-1.2874460785710529,1
excellent,-0.30742037478770357,0
excellent,-2.2716451211185373,1
strong,-10.081705049751644,1
strong,-3.526314855049284,0
strong,5.281699145190033,1
strong,11.257628901541207,0
strong,-3.8225335804735305,0
strong,-3.787095279594177,1
excellent,-17.813581497953123,0
excellent,-18.704010939939142,1
excellent,2.2275441531851348,0
excellent,3.387617946285104,1
strong,-8.177567751902448,1
strong,-10.119261292494365,0
excellent,-1.0205076859048146,0
excellent,-1.1966306403792704,1
excellent,24.708941748528247,1
excellent,23.403876994651718,0
strong,-9.180049584108275,1
strong,-10.26815309175545,0
excellent,-15.830466684589528,0
excellent,-17.680406218260835,1
excellent,6.741269065031719,0
excellent,6.273565892603505,1
excellent,15.4772071531327,0
excellent,10.847899538366068,1
excellent,-17.813581497953123,0
excellent,-18.704010939939142,1
strong,-8.218905380514673,0
strong,-6.993003337577197,1
excellent,-28.900064128700908,0
excellent,-29.991651695057985,1
excellent,-16.618045144446945,1
excellent,-15.603349786240095,0
strong,-4.064396160504524,0
strong,-5.924544236329399,1
strong,6.276767721524412,0
strong,-0.15322426850581383,1
strong,-15.682698077231194,1
strong,-8.851237817456303,0
excellent,-5.966304575043802,0
excellent,-8.516996380782027,1
excellent,15.065171092585983,1
strong,15.065171092585983,1
excellent,16.45179527386931,0
strong,16.45179527386931,0
strong,-0.36417084714577275,1
strong,1.0602416011766147,0
strong,43.036045019354944,0
strong,42.17226944619974,1
strong,40.193278861599225,1
strong,43.734782506016856,0
strong,-1.29887423368793,1
strong,3.715942583186349,0
excellent,-0.30628228526193846,0
excellent,2.5079887815859347,1
strong,-10.73202972307744,0
strong,-5.02820195940391,1
excellent,-13.360636986255825,1
excellent,-17.65311706009045,0
strong,-3.255640896084877,1
strong,-2.6308796237753063,0
excellent,14.435617515894394,1
strong,14.435617515894394,1
excellent,17.268696142596852,0
strong,17.268696142596852,0
strong,-1.1961224714264418,1
strong,3.3541228930328293,0
excellent,0.35547543856024877,1
excellent,-0.5600638789675871,0
excellent,-3.6385836756037904,0
strong,-3.6385836756037904,0
excellent,-5.290936600658592,1
strong,-5.290936600658592,1
strong,5.265760735963521,0
strong,-0.5407313266444502,1
strong,-20.555158757004264,0
strong,-22.199157473227572,1
excellent,-3.555818588950721,0
strong,-3.555818588950721,0
excellent,-5.995332171458124,1
strong,-5.995332171458124,1
strong,-7.6122974780166714,0
strong,-2.1563924026174686,1
strong,-15.05117958058867,1
strong,-18.505255407232347,0
strong,-11.306567262036026,1
strong,-8.660292373164635,0
strong,-8.795725026729805,0
strong,-9.258386651347328,1
strong,-9.565648185512988,1
strong,-8.63488328744827,0
excellent,0.9702356524029065,1
excellent,2.385800449957065,0
excellent,-10.360910011399593,1
excellent,-9.974866183913855,0
strong,-9.566156354465816,1
strong,-7.398491278903263,0
strong,67.86743896656053,0
strong,55.066401650853926,1
strong,15.88099682209696,1
strong,24.967661485196068,0
strong,25.143810153070323,1
strong,23.945533385682438,0
strong,31.004579149234758,1
strong,29.591867674809393,0
excellent,4.2930620937878805,1
excellent,5.067621823636803,0
strong,3.3541228930328293,0
strong,-1.1961224714264418,1
strong,152.41345016935907,0
strong,137.57812200794305,1
strong,-6.793633807578048,0
strong,-10.518425447810698,1
strong,4.646431490939995,1
strong,3.6097538822178254,0
strong,-7.768903926361115,1
strong,-1.7596473507311527,0
excellent,10.890416340752541,1
strong,10.890416340752541,1
excellent,11.079183886225374,0
strong,11.079183886225374,0
strong,-6.724346422428374,0
strong,-4.453982335353423,1
strong,-5.387680676633355,1
strong,-5.931506250739938,0
strong,11.714052283523312,0
strong,6.669655359723237,1
strong,-0.13308237819528168,0
strong,-2.549308636942904,1
strong,-20.481220049444993,0
strong,-20.036892932629335,1
strong,5.059753531882238,1
strong,12.93247608515351,0
strong,-19.880032469535212,1
strong,-15.432221944342606,0
strong,-2.840636251276585,1
strong,0.8989235961696318,0
excellent,0.6452220828184974,1
strong,0.6452220828184974,1
excellent,2.7613638081879444,0
strong,2.7613638081879444,0
strong,-25.959602077821607,1
strong,-27.48911145387366,0
strong,-2.9163082546741714,1
strong,2.224643261948289,0
strong,-25.96458213355931,1
strong,-32.72246769161047,0
strong,-3.121000352150516,0
strong,-3.6373209502311266,1
strong,-3.1666105269490874,0
strong,-3.2548842889773333,1
excellent,4.386813619262675,1
strong,4.386813619262675,1
excellent,8.632563557689487,0
strong,8.632563557689487,0
strong,-3.4163531398921143,0
strong,-5.872699710497709,1
excellent,2.942337724531785,1
excellent,9.756018736610518,0
strong,-1.0206190207497357,0
strong,-1.8373074708160408,1
strong,4.343796885254925,0
strong,-1.4788450914922868,1
excellent,-5.666999400307871,0
excellent,-3.1642156551497047,1
strong,-23.353151856079524,0
strong,-27.82034174709943,1
strong,-10.841440219513965,1
strong,-6.9654234732758225,0
excellent,-3.4061660015827555,0
excellent,82.69217111565254,1
strong,-22.485318703207547,1
strong,-21.669719518870757,0
excellent,39.33195507184517,1
excellent,44.61751937970182,0
strong,2.849297635590964,1
strong,2.8065471994143554,0
excellent,-3.787095279594177,1
excellent,-3.8225335804735305,0
strong,-19.45678419504776,1
strong,-18.769279806669815,0
excellent,-28.975212155614514,1
excellent,-25.86100634931652,0
strong,2.3602676588574623,0
strong,-0.6989864311980232,1
excellent,-3.112642152759515,1
excellent,-2.092216903018862,0
excellent,8.261522836060564,1
excellent,16.55233063882402,0
excellent,-25.68749454254814,1
excellent,-11.701180992220895,0
strong,-0.2374526100302532,0
strong,-1.1765749057077168,1
strong,-7.53308530064114,1
strong,-11.497351632265362,0
strong,12.93247608515351,0
strong,5.059753531882238,1
strong,14.241192446006568,0
strong,8.364669840840943,1
excellent,-8.094792675808716,1
excellent,-4.675383233569031,0
strong,-0.5600638789675871,0
strong,0.35547543856024877,1
strong,-4.580911647126074,1
strong,-4.5749282771134325,0
excellent,0.35547543856024877,1
excellent,-0.5600638789675871,0
strong,-30.721427481890352,1
strong,-35.67361424039923,0
excellent,-7.612721021870749,1
excellent,-1.4176452629718006,0
strong,14.093339771964652,0
strong,12.297750731353506,1
excellent,2.8706633168964713,1
excellent,0.33975052287289476,0
strong,-3.9975148450587805,0
strong,-5.856139048957266,1
strong,-5.500957182540067,1
strong,1.9718018291552175,0
excellent,-0.13308237819528168,0
excellent,-2.549308636942904,1
strong,0.5463888678154616,1
strong,3.6507312904142664,0
strong,-1.1765749057077168,1
strong,-0.2374526100302532,0
strong,-15.966245713227744,0
strong,-16.85220375158768,1
strong,-6.634535311931722,1
strong,-3.5193378714348578,0
strong,-8.567231704929757,1
strong,-11.139948224293317,0
strong,0.5532412732590641,0
strong,-1.5349469438843077,1
strong,8.280943376383654,0
strong,7.669517298661144,1
strong,0.8736157955054891,1
strong,6.692974483416969,0
excellent,-16.704055545184293,0
excellent,-19.064844774376112,1
strong,-37.728281210007665,1
strong,-25.6118760780205,0
strong,-53.863537581075725,1
strong,-56.16195650037237,0
strong,-31.883632462291235,1
strong,-30.393008731535996,0
strong,5.385965256852532,0
strong,-0.2916269059689447,1
excellent,-2.092216903018862,0
excellent,-3.112642152759515,1
strong,-20.481220049444993,0
strong,-20.036892932629335,1
strong,-8.221899050788938,0
strong,-6.809904417552126,1
strong,3.2227539613069345,0
strong,-0.5944165533497414,1
excellent,-1.4176452629718006,0
excellent,-7.612721021870749,1
excellent,-5.529640496766264,1
excellent,-0.7430612523864233,0
strong,-15.858442657008009,0
strong,-15.012863641545549,1
strong,-25.112390852134446,0
strong,-23.742827947550182,1
excellent,-1.4922148679855862,0
strong,-1.4922148679855862,0
excellent,-3.9136745194215394,1
strong,-3.9136745194215394,1
excellent,3.6507312904142664,0
excellent,0.5463888678154616,1
strong,-1.1765749057077168,1
strong,-0.2374526100302532,0
excellent,-2.1131725949387836,0
excellent,-2.9129091690119013,1
excellent,-16.044728931868146,1
excellent,-16.36025354409889,0
strong,-2.3375376953350124,1
strong,2.9123585989640155,0
strong,-0.5944165533497414,1
strong,3.2227539613069345,0
strong,-10.044481388329107,0
strong,-14.899050735077513,1
excellent,-2.3867284499686336,1
excellent,-0.693288391442004,0
strong,-17.977120014589165,0
strong,-21.1727973465606,1
excellent,-8.000503526414116,0
excellent,-8.399338329237594,1
strong,-2.3146362145276544,1
strong,1.4604223306711628,0
strong,-5.931506250739938,0
strong,-5.387680676633355,1
excellent,-1.1765749057077168,1
excellent,-0.2374526100302532,0
excellent,-16.744997041506394,1
excellent,-13.445767085631676,0
strong,-16.06006434160011,1
strong,-15.49061707049847,0
excellent,-3.3631129832859763,1
excellent,-2.5863456858108758,0
strong,-5.2217280586243415,0
strong,-4.947075609246021,1
strong,-8.494365923416147,1
strong,-5.918461518077867,0
excellent,5.388884703896868,0
excellent,3.51823995244831,1
excellent,-7.621556825951769,0
excellent,-4.6396898560029705,1
excellent,-16.08162572417059,0
excellent,-13.345262052271966,1
strong,-29.641421652769985,1
strong,-36.769866605546994,0
strong,3.715942583186349,0
strong,-1.29887423368793,1
strong,-13.56760855442034,1
strong,-13.010243728147032,0
strong,13.446867809719333,0
strong,11.379037727860286,1
strong,-11.306567262036026,1
strong,-8.660292373164635,0
excellent,38.70865752627453,0
